ID,Title,Company,Location,Condition,Job Date,Badge,Apply URL
48887278,학원 상담 및 리셉션 채용,(주)로그엔코딩,서울 강남구,경력무관 대졸↑ 정규직,~ 09/25(수),,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48887278
48900429,"[GLS 소프트웨어 개발자 모집] - (경력, 신입, 전문연구요원)",지앨에스(주),대전 유성구,경력무관 석사↑ 정규직·전문연구요원,~ 09/27(금),연봉상승률 15% 이상,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48900429
48969409,[가산] 제조 AI 솔루션 아기유니콘 플랫폼 사업기획 (팀원),(주) 케이와이씨지(KYCG),서울 금천구,경력 1~5년 대졸↑ 정규직,~ 10/06(일),,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48969409
48792435,디자인 관련 파트타임 강사님을 모집합니다.,(주)로그엔코딩,서울 강남구,경력무관 대졸↑ 파트,~ 10/11(금),,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48792435
48949919,신입 사회조사 연구원 채용 공고,(주)여론조사꽃,서울 서대문구,신입 대졸↑ 정규직,상시채용,,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48949919
48964971,선박 Control System Engineer 경력자 모집,(주)제이제이앤컴퍼니스,부산 해운대구,경력 3~20년 초대졸↑ 정규직,~ 10/06(일),,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48964971
48961714,[대전 둔산동 코딩강사] 초중고 학원 아르바이트 채용,넥스트러너스(주),대전 서구,경력 학력무관 아르바이트,~ 10/05(토),급성장중,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48961714
48861352,사무직(영어가능자) 각 직군별 모집,(주)로그엔코딩,서울 강남구,경력무관 대졸↑ 정규직,~ 09/21(토),,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48861352
48999450,"[유명화장품]CRM마케팅,데이터분석(3-8년)",프로페셔날핸즈인핸즈코리아(주),서울 강서구,경력 3~8년 대졸↑ 정규직,~ 09/22(일),성과급/상여금,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48999450
48861342,사무직 직원 구인,(주)로그엔코딩,서울 강남구,경력무관 대졸↑ 정규직,~ 09/21(토),,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48861342
48926803,[산업용 MCU개발 기업] 설계 / 엔지니어 담당 채용,(주)브이비젼,서울 서초구,경력무관 대졸↑ 정규직,오늘마감,,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48926803
48969398,[가산] 제조 AI 솔루션 아기유니콘 플랫폼 사업기획 (팀장),(주) 케이와이씨지(KYCG),서울 금천구,경력 5~15년 대졸↑ 정규직,~ 10/06(일),,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48969398
48920827,CSS(개인신용평가모델링) 리더,엘에스지파트너즈(주),서울 영등포구,경력 10~20년 대졸↑ 정규직,~ 09/29(일),급성장중,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48920827
48918227,"[신입, 경력] 하드웨어 / FPGA 엔지니어 채용",(주)테라레인,대전 유성구,경력무관 초대졸↑ 정규직,~ 09/29(일),,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48918227
48989242,화장품 CRM마케팅,㈜벤처피플,서울 강서구,경력 2~8년 대졸↑ 정규직,채용시,,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48989242
48781781,AI/빅데이터 분야 B2G 기획 및 운영,(주)바이오에이아이,서울 강남구,경력 3~20년 대졸↑ 정규직,채용시,,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48781781
48986887,[AI 반도체 스타트업] Solution Engineer 채용 (정규직),(주)하이퍼엑셀,서울 강남구,경력 3~10년 대졸↑ 정규직,~ 11/09(토),,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48986887
48999022,코스닥상장사 대리점 기술 영업,(주)글로벌스카우트,경기 수원시 권선구,경력 3~5년 대졸↑ 정규직,채용시,급성장중,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48999022
49001450,LG자회사 기술영업 [AI 3D카메라],반석써치(주),경기 수원시 권선구,경력 3~5년 대졸↑ 정규직,~ 10/12(토),급성장중,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=49001450
48800051,DFM R&D Engineer,(주)액시언,경기 성남시 분당구,경력2년↑ 대졸↑ 정규직,상시채용,,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48800051
48938876,발사체 공급계통 개발부문 우주/항공(소형위성 발사체)분야,에스에프인촌(주),세종특별자치시,경력5년↑ 대졸↑ 정규직,내일마감,,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48938876
49018192,ㅣFnBㅣ데이터 운영팀 리딩(과장/차장급),(주)베스트에치알 (Best HR),서울 강남구,경력 7~13년 대졸↑ 정규직,~ 10/14(월),장기근속 포상,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=49018192
48981713,[아비만로보틱스코리아] 협동로봇 운영/응용 소프트웨어 개발,아비만로보틱스코리아 주식회사,경기 안양시 동안구,경력3년↑ 초대졸↑ 정규직,~ 11/08(금),,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48981713
48686881,[AI 영어 에듀테크] 기획자 채용,(주)디엔소프트,서울 금천구,경력무관 학력무관 정규직,~ 09/23(월),유연근무제,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48686881
48799374,ASIC Back-end R&D Engineer,(주)액시언,경기 성남시 분당구,경력2년↑ 대졸↑ 정규직,상시채용,,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48799374
49014776,(주)엔바이어스 로봇 기구 설계 및 풀스택 개발자 모집,(주)엔바이어스,서울 성동구,경력5년↑ 대졸↑ 정규직,~ 10/13(일),평균연봉 상위 10%,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=49014776
49015763,[유수의 화장품 기업] CRM마케팅 (경력 3년~8년),(주)라온서치,서울 강서구,경력 3~8년 대졸↑ 정규직,~ 09/20(금),,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=49015763
48873176,BMS 개발을 위한 임베디드 소프트웨어 및 펌웨어 개발자 채용,미라텍주식회사,경기 성남시 분당구,경력3년↑ 대졸↑ 정규직,~ 10/19(토),,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48873176
49002987,[서울/양재] 중견 상장 healthcare사 응용 프로그래머,커리어플랜,서울 서초구,경력4년↑ 학력무관 정규직,채용시,,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=49002987
49015384,"[AI강사]CHAT GPT, 생성AI 강사 모집(유치원,어린이집,공공기관)",사람과미래연구소,경기 남양주시,신입·경력 초대졸↑ 정규직·계약직,~ 11/12(화),,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=49015384
49007415,(주)엔바이어스 로봇 전장 및 SW 개발자 모집,(주)엔바이어스,서울 성동구,경력4년↑ 대졸↑ 정규직,~ 10/12(토),평균연봉 상위 10%,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=49007415
49017605,[ 대기업 그룹 계열사 - Backend 개발 ],(주)메타써치,서울 강남구,경력 5~10년 학력무관 정규직,~ 10/14(월),,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=49017605
48946010,[대덕전자] 신입/경력 수시채용,대덕전자(주),경기 안산시 단원구,경력무관 초대졸↑ 정규직,~ 09/22(일),영업·판매·무역 지원 TOP100,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48946010
48776371,[국비무료IT취업]자바파이썬/웹개발/빅데이터/인공지능,(사)한국아이씨티기술협회,서울전체,경력무관 학력무관 교육생,~ 09/21(토),연봉상승률 20% 이상,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48776371
48754765,"[데이터누리] 데이터 관련 파이썬, NODE-JS, JAVA 경력자 모집",(주)데이터누리,서울 강서구,경력 5~10년 학력무관 정규직,~ 09/30(월),유연근무제,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48754765
48808721,[(주)뷰브레인헬스케어] 파이썬 풀스택 개발자 채용,(주)뷰브레인헬스케어,서울 강남구,경력 4~6년 대졸↑ 정규직,~ 10/12(토),평균연봉 상위 10%,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48808721
48931441,(주)버블콘 Python 개발자 채용,(주)버블콘,서울 구로구,경력 4~7년 초대졸↑ 정규직,내일마감,워라밸,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48931441
48869820,반도체 장비의 공정 데이터 분석 시스템 개발자(Python),(주)두플,경기 성남시 분당구,경력 5~15년 학력무관 정규직,채용시,평균연봉 상위 10%,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48869820
48721978,[서울시 지원] 파이썬 기반 개발자 입문과정 훈련생 모집,동대문여성인력개발센터,서울 동대문구,경력무관 학력무관 교육생,~ 09/20(금),,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48721978
48673294,[인천 송도 근무] 파이썬 개발자 사원 채용,(주)쇼엠,인천 연수구,경력무관 학력무관 정규직,채용시,인기있는,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48673294
48927244,제닉스(주) 각 부문별 채용,제닉스(주),충남 천안시 서북구,신입·경력 학력무관 정규직,~ 09/21(토),상품기획·MD 지원 TOP100,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48927244
48957917,파이썬 프로그램 개발자,(주)뉴로다임,서울 성동구,신입·경력 초대졸↑ 정규직,~ 10/04(금),취업축하금,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48957917
48464887,㈜위즈코리아/㈜위즈COK '24년 하반기 신입/경력 사원 모집,(주)위즈코리아,서울 강서구,신입·경력 학력무관 정규직·병역특례,~ 09/19(목),마케팅·홍보·조사 지원 TOP100,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48464887
48720438,백앤드 파이썬 개발자,(주)쿼드마이너,서울 강남구,신입·경력 학력무관 정규직,~ 09/29(일),시리즈B 투자유치,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48720438
48790931,AI 기반 Saas 솔루션 / 백엔드(Python) 개발 직무 [제스트],제스트주식회사,서울 성동구,경력 2~6년 학력무관 정규직,채용시,,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48790931
48884003,2025 뷰웍스 대졸 신입 공개채용,(주)뷰웍스,경기 안양시 동안구,신입 대졸↑ 정규직,~ 09/23(월),생산 지원 TOP100,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48884003
48763418,[빅데이터] 자바 파이썬 교사(강사) 채용,인천직업전문학교,인천 미추홀구,경력 3~10년 대졸↑ 정규직·기간제,~ 09/27(금),,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48763418
48865221,파이썬 프로그래머(중급) 채용 공고,㈜엘컴텍,대전 서구,경력 초대졸↑ 정규직,채용시,,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48865221
48891161,[C언어 파이썬 아두이노 가능] 학원강사 경력직 채용,브레인사고력센터,경기 용인시 수지구,"경력2년↑ 학력무관 프리랜서 15,000 원",~ 09/26(목),,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48891161
48868259,[IT강사] 자바스크립트 파이썬 강의 시간강사 모집,광주컴퓨터기술학원,광주 광산구,경력무관 학력무관 파트,~ 09/22(일),,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48868259
48928294,도미노피자 각 부문(자회사 포함) 공개 채용,청오디피케이(주),서울 강남구,신입·경력 대졸↑ 정규직,~ 10/04(금),운전·운송·배송 스크랩 TOP100,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48928294
48917978,파이썬 개발자 과정 강사 채용,(주)세종교육,경기 성남시,신입·경력 고졸↑ 정규직·계약직,~ 09/30(월),취업축하금,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48917978
48909901,"[IT강사] 직업훈련교사 자바스크립터, 파이썬 강의 채용 공고",광주컴퓨터기술학원,광주 광산구,경력무관 대졸↑ 파트·계약직,~ 09/28(토),,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48909901
48997562,KB자산운용 AI퀀트&DI운용본부 및 경영전략본부 채용,케이비자산운용(주),서울 영등포구,경력 대졸↑ 정규직·계약직,~ 09/22(일),디자인 지원 급상승,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48997562
48913961,2024 한솔그룹 신입사원 공개채용,한솔그룹,서울전체,신입 대졸↑ 정규직,~ 09/19(목),생산 지원 TOP100,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48913961
48932720,시니어 파이썬 백엔드 엔지니어,(주)알로카도스,서울 강남구,경력 5~15년 학력무관 정규직,~ 09/30(월),취업축하금,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48932720
48981941,풀무원 각 부문 경력•신입 모집,(주)풀무원,서울 강남구,신입·경력 초대졸↑ 정규직·계약직,~ 09/29(일),마케팅·홍보·조사 지원 TOP100,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48981941
48976467,2024년 하반기 한화엔진 신입 채용,한화엔진(주),경남 창원시,신입 대졸↑ 정규직·인턴직,~ 09/27(금),IT개발·데이터 지원 TOP100,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48976467
48911352,쎄트렉아이 2024 하반기 신입 채용,(주)쎄트렉아이,대전 유성구,신입 대졸↑ 인턴직,~ 09/22(일),건설·건축 지원 TOP100,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48911352
48928341,[신입] 24년 하반기 신입사원 채용(DX Leadership Academy),(주)엘지씨엔에스,서울 강서구,신입 대졸↑ 정규직,~ 09/19(목),기획·전략 지원 TOP100,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48928341
49009454,㈜마크로젠 각 부문 신입/경력 직원채용,(주)마크로젠,서울 강남구,신입·경력 대졸↑ 정규직·인턴직,~ 09/24(화),상품기획·MD 지원 TOP100,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=49009454
48869148,2024년 하반기 어드밴텍케이알㈜ 신입/경력 인재 채용,어드밴텍케이알(주),서울 강서구,신입·경력 학력무관 정규직,~ 09/22(일),상품기획·MD 지원 TOP100,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48869148
49010718,2024년 IBK시스템 경력사원 채용,(주)아이비케이시스템,서울 중구,경력 학력무관 정규직,~ 09/30(월),기획·전략 지원 TOP100,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=49010718
48254187,"㈜포니링크 자율주행사업부,IT사업부,해외패션사업부 등 각 본부/부문별 채용",(주)포니링크,서울 영등포구,신입·경력 고졸↑ 정규직,~ 09/30(월),운전·운송·배송 스크랩 TOP100,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48254187
48928459,[신입] 24년 하반기 Global 신입사원 채용,(주)엘지씨엔에스,서울 강서구,신입 대졸↑ 정규직,~ 09/19(목),연구·R&D 지원 TOP100,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48928459
48920722,[(주)아이젝스] Mac Agent 파이썬 개발자 채용 공고,(주)아이젝스,서울 금천구,경력2년↑ 초대졸↑ 정규직,~ 09/30(월),간식 제공,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48920722
48494926,[코스닥 상장사] 이에이트 신입 및 경력 채용,이에이트(주),서울 송파구,신입·경력 학력무관 정규직·전문연구요원,~ 09/30(월),마케팅·홍보·조사 지원 TOP100,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48494926
48948442,2024년 9월 캐논코리아 신입사원(채용연계형인턴)모집,캐논코리아 주식회사,서울 강남구,신입 대졸↑ 인턴직,내일마감,인사·노무·HRD 지원 TOP100,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48948442
48951332,2024년 하반기 교보생명 채용연계형 인턴 모집 공고,교보생명보험(주),서울 종로구,신입 고졸↑ 정규직·인턴직,~ 09/30(월),IT개발·데이터 지원 TOP100,https://www.saramin.co.kr/zf_user/jobs/relay/view?isMypage=no&rec_idx=48951332
